idn_empreendimento,idn_digs,dsc_titulo,investimento_total,sig_uf,txt_municipios,txt_executores,dsc_orgao,idn_estagio,dat_ciclo,dat_selecao,dat_conclusao_revisada,obra_latitude,obra_longitude,emblematica,observacao
47195,1006,"PAC Equipamentos - Aquisição de caminhões e viaturas diversas da Aeronáutica (Ação 14N3)",93650000.00,BR,NACIONAL,Aeronáutica,"Ministério da Defesa",90,31/12/2017,,31/12/2012,"15°47'46.467600""S","47°52'7.604400""O",,
47198,1006,"Desenvolvimento de Sistema de Foguetes - Astros 2020",1645970000.00,BR,NACIONAL,Exército,"Ministério da Defesa",71,31/12/2017,,,,,,
47200,1006,"Aquisição e Desenvolvimento de Blindados - Guarani",19801400000.00,BR,NACIONAL,Exército,"Ministério da Defesa",71,31/12/2017,,,,,,
48063,1004,"Aquisição de veículos contra incêndio - 1ª Fase",90611320.00,"BA GO MG MS MT PE RJ RO RS SC SP TO","ALTA FLORESTA/MT, ARAÇATUBA/SP, ARAGUAÍNA/TO, ARAXÁ/MG, AREALVA/SP, BARREIRAS/BA, BAURU/SP, BONITO/MS, CAÇADOR/SC, CACOAL/RO, CALDAS NOVAS/GO, CAXIAS DO SUL/RS, CHAPECÓ/SC, DIAMANTINA/MG, DOURADOS/MS, ERECHIM/RS, FERNANDO DE NORONHA/PE, GOVERNADOR VALADARES/MG, GURUPI/TO, IPATINGA/MG, ITANHAÉM/SP, JI-PARANÁ/RO, JOAÇABA/SC, JUIZ DE FORA/MG, MARÍLIA/SP, PASSO FUNDO/RS, PATOS DE MINAS/MG, PRESIDENTE PRUDENTE/SP, RESENDE/RJ, RIBEIRÃO PRETO/SP, RONDONÓPOLIS/MT, SANTO ÂNGELO/RS, SÃO JOÃO DEL REI/MG, SINOP/MT, VARGINHA/MG, VITÓRIA DA CONQUISTA/BA",Estado,"Ministério dos Transportes, Portos e Aviação Civil",90,31/12/2017,,30/06/2015,"11°29'37.860000""S, 28°16'50.999988""S, 27°39'35.349984""S, 10°52'28.769988""S, 29°11'41.719992""S, 22°28'25.169988""S, 28°14'34.869984""S, 26°47'27.449988""S, 27°7'58.389996""S, 27°10'10.260012""S, 21°8'6.460008""S, 3°51'16.610004""S, 22°9'56.499984""S, 11°52'45.120000""S, 16°35'16.190016""S, 24°9'53.030016""S, 22°11'39.819984""S, 22°10'42.179988""S, 21°8'20.559984""S, 7°13'53.670000""S, 11°44'14.390016""S, 12°4'46.419996""S, 14°52'0.770016""S, 17°43'31.149984""S, 9°52'20.560008""S, 19°33'34.070004""S, 18°53'51.339984""S, 19°28'15.660012""S, 21°47'31.110000""S, 22°11'50.709984""S, 21°14'37.889988""S, 21°35'19.770000""S, 21°5'7.289988""S, 18°14'2.950008""S, 18°40'18.630012""S","61°27'2.379996""O, 54°10'15.999996""O, 52°16'32.270016""O, 61°50'55.520016""O, 51°11'12.990012""O, 44°28'37.239996""O, 52°19'45.869988""O, 50°56'29.479992""O, 52°39'22.399992""O, 51°33'27.830016""O, 50°25'29.340012""O, 32°25'27.789996""O, 49°4'20.349984""O, 55°35'0.210012""O, 54°43'21.429984""O, 46°47'7.230012""O, 49°55'39.789984""O, 51°25'0.320016""O, 47°46'34.119984""O, 48°14'33.830016""O, 49°8'9.769992""O, 45°0'36.129996""O, 40°51'45.889992""O, 48°36'53.319996""O, 56°6'17.889984""O, 46°57'54.650016""O, 41°59'7.739988""O, 42°29'15.299988""O, 43°23'8.040012""O, 54°55'33.510000""O, 56°27'1.130004""O, 45°28'15.290004""O, 44°13'26.130000""O, 43°39'1.149984""O, 46°29'33.280008""O",,
56003,2001,"Interligação Belo Monte - MG PA",5000000000.00,"MG PA","PASSOS/MG, ALTAMIRA/PA","Belo Monte Transmissão de Energia","Ministério de Minas e Energia",90,31/12/2017,,12/12/2017,,,,
56004,2001,"LT 230 kV Assis - Londrina, C2 - PR SP",70810000.00,"PR SP","LONDRINA/PR, ASSIS/SP",COPEL,"Ministério de Minas e Energia",90,31/12/2017,,09/08/2017,,,,
56008,2001,"LT 500kV Itatiba - Bateias - PR SP",633000000.00,"PR SP","CAMPO LARGO/PR, ITATIBA/SP","Consórcio Mata de Santa Genebra","Ministério de Minas e Energia",70,31/12/2017,,,,,,
56016,1002,"Programa Federal de Apoio a Regularização e Gestão Ambiental Portuária - PRGAP - Fase 2 - AM AP CE ES MA PA PB PE RJ RS SC",,"AM AP CE ES MA PA PB PE RJ RS SC","ANGRA DOS REIS/RJ, ARACRUZ/ES, BARCARENA/PA, BELÉM/PA, CABEDELO/PB, FORTALEZA/CE, IMBITUBA/SC, IPOJUCA/PE, ITAJAÍ/SC, MACAPÁ/AP, MANAUS/AM, NITERÓI/RJ, PELOTAS/RS, PORTO ALEGRE/RS, RECIFE/PE, SANTARÉM/PA, SÃO LUÍS/MA","SEP/PR, UFSC","Ministério dos Transportes, Portos e Aviação Civil",10,31/12/2017,,,,,,"Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC."
56018,1002,"ESTUDOS DE VIABILIDADE TÉCNICA, SOCIOECONÔMICA E AMBIENTAL (EVTEA) DE INSTALAÇÕES EM ÁREAS PORTUÁRIAS - BR",6650000.00,BR,NACIONAL,"SEP/PR, UnB","Ministério dos Transportes, Portos e Aviação Civil",90,31/12/2017,,15/01/2015,,,,
56021,1002,"DESENVOLVIMENTO DA CABOTAGEM NO BRASIL (AÇÃO 20B9) - BR",1180000.00,BR,NACIONAL,SEP/PR,"Ministério dos Transportes, Portos e Aviação Civil",90,31/12/2017,,30/08/2015,,,,
65637,1002,"Modernização da Gestão Portuária (Ação 20B9) - CODESP, CDRJ,CDP (FASE I) - PA RJ SP",10000000.00,"PA RJ SP","BELÉM/PA, RIO DE JANEIRO/RJ, SANTOS/SP","Secretaria de Portos","Ministério dos Transportes, Portos e Aviação Civil",90,31/12/2017,,28/10/2015,"22°54'10.800000""S","43°12'28.440000""O",,
77106,2001,"SE 440/138 kV Marechal Rondon - MS SP",117870000.00,"MS SP","TAQUARUSSU/MS, TRÊS LAGOAS/MS, GETULINA/SP","Marechal Rondon","Ministério de Minas e Energia",90,31/12/2017,,19/12/2016,"22°29'16.800000""S","53°21'3.600000""O",,
78196,1004,"Pesquisas e Estudos para o Planejamento do Setor Aeroportuário",35800000.00,BR,NACIONAL,"Universidade Federal","Ministério dos Transportes, Portos e Aviação Civil",71,31/12/2017,,,,,,
84974,2003,"Avaliação dos Recursos Minerais do Brasil - Reavaliação do Patrimônio Mineral da CPRM",4580000.00,BR,NACIONAL,CPRM,"Ministério de Minas e Energia",70,31/12/2017,,,,,,
84975,2003,"Avaliação dos Recursos Minerais do Brasil - Projetos Temáticos Estratégicos",14670000.00,BR,NACIONAL,CPRM,"Ministério de Minas e Energia",70,31/12/2017,,,,,,
84976,2003,"Avaliação dos Recursos Minerais do Brasil - Definição de Blocos para Licitação nas Províncias Minerais Brasileiras",90580000.00,BR,NACIONAL,CPRM,"Ministério de Minas e Energia",70,31/12/2017,,,,,,
85010,1002,"Estudos para o Planejamento do Setor Portuário - PNLP - Fase 3 (Ação 20B9) - BR",42710000.00,BR,NACIONAL,"SEP/PR, UFSC","Ministério dos Transportes, Portos e Aviação Civil",71,31/12/2017,,,,,,
86903,1007,"Satelite Geoestacionário e Defesa e Comunicações - SGDC",1622000000.00,BR,NACIONAL,"Telebrás - Telecomunicações Brasileiras S.A.","Ministério da Ciência, Tecnologia, Inovações e Comunicações",71,31/12/2017,,,,,,
86904,6002,"Sistemas Simplificados de Irrigação para Agricultura Familiar - BR",,BR,NACIONAL,"Ministério da Integração Nacional",,10,31/12/2017,,,,,,"Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC."
86941,1007,"Cabos submarino  Brasil-Europa",,BR,NACIONAL,"Telebrás - Telecomunicações Brasileiras S.A.","Ministério da Ciência, Tecnologia, Inovações e Comunicações",10,31/12/2017,,,,,,"Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC."
87595,1006,"Aquisição de Aeronaves GRIPEN NG (Projeto FX-2)",19782600000.00,BR,NACIONAL,Aeronáutica,"Ministério da Defesa",71,31/12/2017,,,,,,
87596,1006,"Implantação do Sistema Integrado de Monitoramento de Fronteiras - SISFRON",9741130000.00,BR,NACIONAL,Exército,"Ministério da Defesa",71,31/12/2017,,,,,,
89321,1001,"Trecho Sul da Ferrovia Norte Sul - Construção Ouro Verde/GO - Estrela D'Oeste/SP - Lote 5A - MG SP",40242462.04,"MG SP","GUARANI D'OESTE/SP, ITURAMA/MG, OUROESTE/SP, SANTA VITÓRIA/MG, UNIÃO DE MINAS/MG",VALEC,"Ministério dos Transportes, Portos e Aviação Civil",70,31/12/2017,,,,,,
89589,1002,"Modelo de Praticagem - Fase 3 - Desenvolvimento do modelo e apoio à implantação para cada Zona de Praticagem (20B9) - BR",890000.00,BR,NACIONAL,SEP/PR,"Ministério dos Transportes, Portos e Aviação Civil",90,31/12/2017,,08/03/2017,,,,
89679,2001,"Lote F do Leilão 04/2014 - GO MG",17296000.00,"GO MG","ITUMBIARA/GO, ARAPORÃ/MG",CELG,"Ministério de Minas e Energia",70,31/12/2017,,,,,,
89700,2001,"LT 500 kV CAMPINA GRANDE III / CEARA-MIRIM 2 C-2 PB/RN - PB RN",127080000.00,"PB RN","CAMPINA GRANDE/PB, CEARÁ-MIRIM/RN","Companhia Energetica Potiguar S.A.","Ministério de Minas e Energia",90,31/12/2017,,07/11/2016,,,,
89702,2001,"LT 500 kV Estreito - Fernao Dias CD - MG SP",695000000.00,"MG SP","IBIRACI/MG, ATIBAIA/SP, PEDREGULHO/SP","CANTAREIRA TRANSMISSORA DE ENERGIA S.A.","Ministério de Minas e Energia",70,31/12/2017,,,,,,
89708,2001,"LT 500kV Quixadá - Açu III - CE RN",198269000.00,"CE RN","QUIXADÁ/CE, ASSÚ/RN","ESPERANZA TRANSMISSORA DE ENERGIA S.A.","Ministério de Minas e Energia",70,31/12/2017,,,,,,
89713,2001,"SE 230/138kV Pinhalzinho (ampliação) e LT 230kV Foz do Chapecó - Pinhalzinho C2 - RS SC",,"RS SC","ALPESTRE/RS, PINHALZINHO/SC","FRONTEIRA OESTE TRANSMISSORA DE ENERGIA S.A","Ministério de Minas e Energia",40,31/12/2017,,,"27°14'56.400000""S","53°2'6.000000""O",,"Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC."
89714,2001,"SE 230/138kV Pinhalzinho e LT 230kV Foz do Chapecó - Pinhalzinho C1 - RS SC",38070000.00,"RS SC","ALPESTRE/RS, ÁGUAS DE CHAPECÓ/SC, PINHALZINHO/SC","FRONTEIRA OESTE TRANSMISSORA DE ENERGIA S.A","Ministério de Minas e Energia",70,31/12/2017,,,"27°14'56.400000""S","53°2'5.640000""O",,
89717,2001,"SE Brasília Leste 500/138 KV - 720 MVA e LT 500 kV Luziânia - Brasília Leste - C1 - DF GO",81650000.00,"DF GO","BRASÍLIA/DF, LUZIÂNIA/GO","Consórcio Vale do São Bartolomeu","Ministério de Minas e Energia",70,31/12/2017,,,"15°46'48.360000""S","47°55'46.920000""O",,
89718,2001,"SE Brasília Leste 500/138 kV e LT 500 kV Luziânia - Brasília Leste - C2 - DF GO",81850000.00,"DF GO","BRASÍLIA/DF, LUZIÂNIA/GO","Consórcio Vale do São Bartolomeu","Ministério de Minas e Energia",70,31/12/2017,,,"16°15'10.800000""S","47°57'00.000000""O",,
89843,2001,"LT 500 kV Garanhuns - Campina Grande III - PB PE",185787000.00,"PB PE","CAMPINA GRANDE/PB, GARANHUNS/PE","Interligação Elétrica Garanhuns S.A.","Ministério de Minas e Energia",90,31/12/2017,,03/10/2015,,,,
89844,2001,"LT 500 kV Luiz Gonzaga - Garanhuns e LT 500 kV Garanhuns - Pau Ferro - AL PE",452733000.00,"AL PE","MATA GRANDE/AL, GARANHUNS/PE, RECIFE/PE","Interligação Elétrica Garanhuns S.A.","Ministério de Minas e Energia",90,31/12/2017,,24/11/2015,,,,
89869,1007,"Rede Privativa da Administração Pública Federal - RPAPF",840000000.00,BR,NACIONAL,"Telebrás - Telecomunicações Brasileiras S.A.","Ministério da Ciência, Tecnologia, Inovações e Comunicações",71,31/12/2017,,,,,,
89947,2002,"Avaliação Ambiental de Área Sedimentar - mar - AL BA PB SE",,"AL BA PB SE",,ANP,"Ministério de Minas e Energia",10,31/12/2017,,,,,,"Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC."
89948,2002,"Bacia Sedimentar de Santos - Pré-sal - Fase II - PR RJ SC SP",,"PR RJ SC SP",,ANP,"Ministério de Minas e Energia",10,31/12/2017,,,,,,"Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC."
89949,2002,"Bacia Sedimentar do Paraná - Fase II - GO MG MS MT PR RS SC SP",74400000.00,"GO MG MS MT PR RS SC SP",,"ANP, Petrobras","Ministério de Minas e Energia",90,31/12/2017,,30/10/2017,,,,
89950,2002,"Bacia Sedimentar do Parecis - Fase II - MT RO",212436000.00,"MT RO",,"ANP, Petrobras","Ministério de Minas e Energia",70,31/12/2017,,,,,,
89951,2002,"Bacia Sedimentar do Parnaíba - Fase II - MA PA PI TO",183180000.00,"MA PA PI TO",,ANP,"Ministério de Minas e Energia",70,31/12/2017,,,,,,
90035,1003,"Corredor do Paraguai - MS MT",64370000.00,"MS MT","CÁCERES/MT, CORUMBÁ/MS, LADÁRIO/MS, PORTO MURTINHO/MS",DNIT,"Ministério dos Transportes, Portos e Aviação Civil",70,31/12/2017,,,,,,
90037,1003,"Corredor do Madeira - AM RO",163860000.00,"AM RO","AUTAZES/AM, BORBA/AM, HUMAITÁ/AM, MANICORÉ/AM, NOVA OLINDA DO NORTE/AM, NOVO ARIPUANÃ/AM, PORTO VELHO/RO",DNIT,"Ministério dos Transportes, Portos e Aviação Civil",70,31/12/2017,,,,,,
90039,1003,"Corredor do Paraná - GO MG MS PR SP",81880000.00,"GO MG MS PR SP","ANAURILÂNDIA/MS, APARECIDA DO TABOADO/MS, ARAPORÃ/MG, BATAGUASSU/MS, BRASILÂNDIA/MS, CACHOEIRA DOURADA/GO, CAPANEMA/PR, CAPINÓPOLIS/MG, DIAMANTE DO NORTE/PR, FOZ DO IGUAÇU/PR, FRANCISCO ALVES/PR, GUAÍRA/PR, HERCULÂNDIA/SP, ICARAÍMA/PR, ILHA SOLTEIRA/SP, ITUMBIARA/GO, ITURAMA/MG, LAGOA SANTA/GO, MUNDO NOVO/MS, NAVIRAÍ/MS, OUROESTE/SP, PANORAMA/SP, PARANAÍBA/MS, PAULICÉIA/SP, PORTO RICO/PR, PRESIDENTE EPITÁCIO/SP, ROSANA/SP, RUBINÉIA/SP, SANTA FÉ DO SUL/SP, SANTA HELENA/PR, SANTA TEREZINHA DE ITAIPU/PR, SANTA VITÓRIA/MG, SÃO PEDRO DO PARANÁ/PR, SÃO SIMÃO/GO, SELVÍRIA/MS, TERRA RICA/PR, TRÊS LAGOAS/MS",DNIT,"Ministério dos Transportes, Portos e Aviação Civil",71,31/12/2017,,,,,,
90042,1003,"Corredor do Tocantins - MA PA TO",11510000.00,"MA PA TO",,DNIT,"Ministério dos Transportes, Portos e Aviação Civil",71,31/12/2017,,,,,,
90044,1003,"Corredor do São Francisco - BA MG PE",91950000.00,"BA MG PE","BARRA/BA, BOM JESUS DA LAPA/BA, BURITIZEIRO/MG, CARINHANHA/BA, IBOTIRAMA/BA, ITACARAMBI/MG, JANUÁRIA/MG, JUAZEIRO/BA, MALHADA/BA, MANGA/MG, MATIAS CARDOSO/MG, PARATINGA/BA, PEDRAS DE MARIA DA CRUZ/MG, PETROLINA/PE, PILÃO ARCADO/BA, PIRAPORA/MG, REMANSO/BA, SÃO FRANCISCO/MG, SENTO SÉ/BA, SÍTIO DO MATO/BA, SOBRADINHO/BA, XIQUE-XIQUE/BA",DNIT,"Ministério dos Transportes, Portos e Aviação Civil",71,31/12/2017,,,,,,
90046,1003,"Corredor do Tapajós - MT PA",44240000.00,"MT PA","AVEIRO/PA, COLÍDER/MT, ITAITUBA/PA, JACAREACANGA/PA, JURUENA/MT, SANTARÉM/PA, SINOP/MT, SORRISO/MT",DNIT,"Ministério dos Transportes, Portos e Aviação Civil",71,31/12/2017,,,,,,
90192,1006,"Desenvolvimento de Cargueiro Tático Militar de 10 a 20 Ton (Projeto KC-X)",5641770000.00,BR,NACIONAL,Aeronáutica,"Ministério da Defesa",71,31/12/2017,,,,,,
90193,1006,"Aquisição de Cargueiros Táticos Militares de 10 a 20 Ton (Projeto KC-390)",11316690000.00,BR,NACIONAL,Aeronáutica,"Ministério da Defesa",71,31/12/2017,,,,,,
90194,1006,"Aquisição de Helicópteros de Médio Porte (Projeto H-XBR)",7062910000.00,BR,NACIONAL,"Ministerio da Defesa","Ministério da Defesa",71,31/12/2017,,,,,,
90195,1006,"Implantação de Estaleiro e Base Naval - PROSUB",12555630000.00,BR,NACIONAL,Marinha,"Ministério da Defesa",71,31/12/2017,,,,,,
90196,1006,"Desenvolvimento de Tecnologia de Propulsao Nuclear - PNM",5829680000.00,BR,NACIONAL,Marinha,"Ministério da Defesa",71,31/12/2017,,,,,,
90197,1006,"Aquisição do Satélite Geoestacionário de Defesa e Comunicações - SGDC (Particiapação do Ministério da Defesa)",508440000.00,BR,NACIONAL,"Ministerio da Defesa","Ministério da Defesa",71,31/12/2017,,,,,,
90198,5000,"MCMV - 2015-2018 - Concluído",99296104432.82,BR,NACIONAL,,"Ministério das Cidades",90,31/12/2017,,31/12/2017,,,,
90203,1002,"Estudos e Projetos para o Setor Portuário (Diferença da 20B9 para 90mi) - BR",,BR,NACIONAL,SEP/PR,"Ministério dos Transportes, Portos e Aviação Civil",10,31/12/2017,,,,,,"Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC."
90251,1000,"CNSOIG - ANTT - BR",,BR,NACIONAL,ANTT,"Ministério dos Transportes, Portos e Aviação Civil",10,31/12/2017,,,,,,"Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC."
90322,2001,"LT 800 kV XINGU/TERMINAL RIO PA/RJ + EC-CA/CC 800 KV - GO MG PA RJ TO",7000000000.00,"GO MG PA RJ TO","MONTE ALEGRE DE GOIÁS/GO, SÃO DOMINGOS/GO, BOM DESPACHO/MG, FORMOSO/MG, ANAPU/PA, ITUPIRANGA/PA, PACAJÁ/PA, PARACAMBI/RJ, ARRAIAS/TO, NATIVIDADE/TO, PALMAS/TO","Geração Futuro CV S.A","Ministério de Minas e Energia",70,31/12/2017,,,,,,
90479,1002,"Modernização da Gestão Portuária (Ação 20B9) - CDC, CODESA,CODERN, CODEBA (FASE II) - BA CE ES PA RJ RN SP",,"BA CE ES PA RJ RN SP","BELÉM/PA, FORTALEZA/CE, NATAL/RN, RIO DE JANEIRO/RJ, SALVADOR/BA, SANTOS/SP, VITÓRIA/ES",SEP/PR,"Ministério dos Transportes, Portos e Aviação Civil",10,31/12/2017,,,,,,"Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC."
91031,6002,"Recuperação e Controle de Processos Erosivos - Administração - Bacia do Rio São Francisco - BSF - AL BA MG PE SE",905082.00,"AL BA MG PE SE","PENEDO/AL, BOM JESUS DA LAPA/BA, JUAZEIRO/BA, MONTES CLAROS/MG, PETROLINA/PE, ARACAJU/SE",Codevasf,"Ministério da Integração Nacional",71,31/12/2017,,,"10°29'57.800000""S, 20°14'3.200000""S","36°23'29.100000""O, 46°26'30.200000""O",,
91032,6002,"Recuperação e Controle de Processos Erosivos - Elaboração de diagnóstico da Bacia do Rio São Francisco - MG, BA, SE, AL, PE - AL BA MG PE SE",10000000.00,"AL BA MG PE SE","PENEDO/AL, BOM JESUS DA LAPA/BA, JUAZEIRO/BA, MONTES CLAROS/MG, PETROLINA/PE, ARACAJU/SE",Codevasf,"Ministério da Integração Nacional",71,31/12/2017,,,"10°29'57.800000""S, 20°14'3.200000""S","36°23'29.100000""O, 46°26'30.200000""O",,
91033,6002,"Recuperação e Controle de Processos Erosivos - Administração - Bacia do Rio Parnaíba - BP - Etapa 1 - MA PI",21139.70,"MA PI","TERESINA/PI, SÃO LUÍS/MA",Codevasf,"Ministério da Integração Nacional",71,31/12/2017,,,"9°58'9.000000""S, 2°44'31.500000""S","46°0'43.000000""O, 41°47'41.400000""O",,
91034,6002,"Recuperação e Controle de Processos Erosivos - Administração - Bacia do Rio Parnaíba - BP - Etapa 2 - MA PI",13165.30,"MA PI","TERESINA/PI, SÃO LUÍS/MA",Codevasf,"Ministério da Integração Nacional",71,31/12/2017,,,"9°58'9.000000""S, 2°44'31.500000""S","46°0'43.000000""O, 41°47'41.400000""O",,
91035,6002,"Recuperação e Controle de Processos Erosivos - Elaboração do Plano Diretor de Recursos Hídricos da Bacia do Rio Parnaíba - MA PI",2341011.68,"MA PI","TERESINA/PI, SÃO LUÍS/MA",Codevasf,"Ministério da Integração Nacional",71,31/12/2017,,,"2°44'31.500000""S, 9°58'9.000000""S","41°47'41.400000""O, 46°0'43.000000""O",,
91036,6002,"Recuperação e Controle de Processos Erosivos - Implantação do Parque das Nascentes - Parnaíba - MA PI",4064909.00,"MA PI","TERESINA/PI, SÃO LUÍS/MA",Estado,"Ministério da Integração Nacional",71,31/12/2017,,,"9°58'9.000000""S, 2°44'31.500000""S","46°0'43.000000""O, 41°47'41.400000""O",,
91408,6002,"Reservatório Estratégico de Mãe D'Água - Curema - PB RN",15608930.74,"PB RN","COREMAS/PB, PIANCÓ/PB, AREIA DE BARAÚNAS/PB, ASSUNÇÃO/PB, CACIMBA DE AREIA/PB, CONDADO/PB, MALTA/PB, PASSAGEM/PB, PATOS/PB, QUIXABÁ/PB, SALGADINHO/PB, SANTA LUZIA/PB, SÃO BENTINHO/PB, SÃO JOSÉ DE ESPINHARAS/PB, SÃO JOSÉ DO SABUGI/PB, SÃO MAMEDE/PB, POMBAL/PB, JARDIM DE PIRANHAS/RN",DNOCS,"Ministério da Integração Nacional",70,31/12/2017,,,"7°0'52.000000""S","37°56'45.000000""O",,
91410,6002,"Reservatório Estratégico de São Gonçalo - PB RN",23775724.60,"PB RN","SOUSA/PB, MARIZÓPOLIS/PB, BREJO DO CRUZ/PB, CATOLÉ DO ROCHA/PB, PAULISTA/PB, SÃO BENTO/PB, VISTA SERRANA/PB, BELÉM DO BREJO DO CRUZ/PB, JARDIM DE PIRANHAS/RN, JUCURUTU/RN, SÃO FERNANDO/RN, TIMBAÚBA DOS BATISTAS/RN, CAICÓ/RN",DNOCS,"Ministério da Integração Nacional",70,31/12/2017,,,"6°45'33.000000""S","38°13'41.000000""O",,
96113,6002,"Despesas administrativas - BR",,BR,NACIONAL,Codevasf,"Ministério da Integração Nacional",10,31/12/2017,,,,,,"Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC."
